timestamp;name;temperature;pressure;humidity;lux;uv
2023-02-14 18:45:48.763000 +00:00;BürgerWOLKE Soest 01;6,493;1018,761;87,630;0,000;0,000
2023-02-14 18:56:20.506000 +00:00;BürgerWOLKE Soest 01;6,264;1018,774;88,830;0,000;0,000
2023-02-14 19:06:51.837000 +00:00;BürgerWOLKE Soest 01;6,014;1018,700;90,180;0,000;0,000
2023-02-14 19:17:23.232000 +00:00;BürgerWOLKE Soest 01;6,007;1018,505;89,920;0,000;0,000
2023-02-14 19:27:53.807000 +00:00;BürgerWOLKE Soest 01;5,759;1018,456;89,910;0,000;0,000
2023-02-14 19:38:25.149000 +00:00;BürgerWOLKE Soest 01;5,653;1018,493;90,660;0,000;0,000
2023-02-14 19:48:56.483000 +00:00;BürgerWOLKE Soest 01;5,452;1018,493;90,190;0,000;0,000
2023-02-14 19:59:28.382000 +00:00;BürgerWOLKE Soest 01;4,899;1018,468;92,310;0,000;0,000
2023-02-14 20:09:59.945000 +00:00;BürgerWOLKE Soest 01;5,553;1018,432;90,810;0,000;0,000
2023-02-14 20:20:31.264000 +00:00;BürgerWOLKE Soest 01;5,729;1018,346;87,990;0,000;0,000
2023-02-14 20:31:02.500000 +00:00;BürgerWOLKE Soest 01;5,690;1018,298;86,890;0,000;0,000
2023-02-14 20:41:33.862000 +00:00;BürgerWOLKE Soest 01;6,269;1018,310;82,490;0,000;0,000
2023-02-14 20:52:05.165000 +00:00;BürgerWOLKE Soest 01;5,706;1018,249;84,130;0,000;0,000
2023-02-14 21:02:35.708000 +00:00;BürgerWOLKE Soest 01;5,742;1018,224;83,600;0,000;0,000
2023-02-14 21:13:06.911000 +00:00;BürgerWOLKE Soest 01;5,026;1018,175;84,730;0,000;0,000
2023-02-14 21:23:38.404000 +00:00;BürgerWOLKE Soest 01;4,229;1018,090;88,490;0,000;0,000
2023-02-14 21:34:10.335000 +00:00;BürgerWOLKE Soest 01;4,296;1018,114;90,550;0,000;0,000
2023-02-14 21:44:41.643000 +00:00;BürgerWOLKE Soest 01;4,517;1018,066;88,780;0,000;0,000
2023-02-14 21:55:12.712000 +00:00;BürgerWOLKE Soest 01;4,061;1018,041;89,930;0,000;0,000
2023-02-14 22:05:44.012000 +00:00;BürgerWOLKE Soest 01;4,063;1018,053;90,210;0,000;0,000
2023-02-14 22:16:14.931000 +00:00;BürgerWOLKE Soest 01;4,177;1018,078;90,310;0,000;0,000
2023-02-14 22:26:46.020000 +00:00;BürgerWOLKE Soest 01;4,747;1018,005;86,430;0,000;0,000
2023-02-14 22:37:17.735000 +00:00;BürgerWOLKE Soest 01;4,977;1017,944;84,340;0,000;0,000
2023-02-14 22:47:48.932000 +00:00;BürgerWOLKE Soest 01;4,633;1017,883;83,890;0,000;0,000
2023-02-14 22:58:20.223000 +00:00;BürgerWOLKE Soest 01;4,218;1017,919;86,600;0,000;0,000
2023-02-14 23:08:51.144000 +00:00;BürgerWOLKE Soest 01;3,702;1017,968;88,590;0,000;0,000
2023-02-14 23:19:23.423000 +00:00;BürgerWOLKE Soest 01;3,502;1017,895;89,540;0,000;0,000
2023-02-14 23:29:54.714000 +00:00;BürgerWOLKE Soest 01;3,722;1017,883;88,220;0,000;0,000
2023-02-14 23:40:26.006000 +00:00;BürgerWOLKE Soest 01;3,250;1017,785;88,880;0,000;0,000
2023-02-14 23:50:56.775000 +00:00;BürgerWOLKE Soest 01;3,611;1017,809;89,240;0,000;0,000
2023-02-15 00:01:28.023000 +00:00;BürgerWOLKE Soest 01;3,641;1017,809;86,130;0,000;0,000
2023-02-15 00:11:59.187000 +00:00;BürgerWOLKE Soest 01;2,901;1017,748;89,590;0,000;0,000
2023-02-15 00:22:31.261000 +00:00;BürgerWOLKE Soest 01;3,136;1017,699;89,900;0,000;0,000
2023-02-15 00:33:02.316000 +00:00;BürgerWOLKE Soest 01;3,835;1017,577;85,560;0,000;0,000
2023-02-15 00:43:33.036000 +00:00;BürgerWOLKE Soest 01;3,850;1017,419;86,030;0,000;0,000
2023-02-15 00:54:05.195000 +00:00;BürgerWOLKE Soest 01;4,701;1017,358;81,560;0,000;0,000
2023-02-15 01:04:35.594000 +00:00;BürgerWOLKE Soest 01;4,777;1017,394;79,510;0,000;0,000
2023-02-15 01:15:07.084000 +00:00;BürgerWOLKE Soest 01;4,057;1017,358;83,160;0,000;0,000
2023-02-15 01:25:38.837000 +00:00;BürgerWOLKE Soest 01;3,474;1017,235;83,790;0,000;0,000
2023-02-15 01:36:09.684000 +00:00;BürgerWOLKE Soest 01;2,311;1017,174;88,820;0,000;0,000
2023-02-15 01:46:41.316000 +00:00;BürgerWOLKE Soest 01;2,526;1017,174;89,000;0,000;0,000
2023-02-15 01:57:12.379000 +00:00;BürgerWOLKE Soest 01;2,190;1017,138;87,610;0,000;0,000
2023-02-15 02:07:43.727000 +00:00;BürgerWOLKE Soest 01;1,711;1017,052;90,670;0,000;0,000
2023-02-15 02:18:15.697000 +00:00;BürgerWOLKE Soest 01;1,289;1016,991;92,840;0,000;0,000
2023-02-15 02:28:46.050000 +00:00;BürgerWOLKE Soest 01;1,241;1016,845;94,740;0,000;0,000
2023-02-15 02:39:17.754000 +00:00;BürgerWOLKE Soest 01;1,315;1016,747;93,970;0,000;0,000
2023-02-15 02:49:49.050000 +00:00;BürgerWOLKE Soest 01;0,896;1016,650;94,550;0,000;0,000
2023-02-15 03:00:20.052000 +00:00;BürgerWOLKE Soest 01;1,262;1016,540;94,960;0,000;0,000
2023-02-15 03:10:51.478000 +00:00;BürgerWOLKE Soest 01;1,613;1016,491;93,980;0,000;0,000
2023-02-15 03:21:22.722000 +00:00;BürgerWOLKE Soest 01;2,341;1016,369;88,190;0,000;0,000
2023-02-15 03:31:54.247000 +00:00;BürgerWOLKE Soest 01;2,146;1016,332;88,830;0,000;0,000
2023-02-15 03:42:25.980000 +00:00;BürgerWOLKE Soest 01;2,781;1016,332;84,500;0,000;0,000
2023-02-15 03:52:56.480000 +00:00;BürgerWOLKE Soest 01;2,255;1016,296;86,540;0,000;0,000
2023-02-15 04:03:28.305000 +00:00;BürgerWOLKE Soest 01;2,092;1016,210;85,170;0,000;0,000
2023-02-15 04:13:59.308000 +00:00;BürgerWOLKE Soest 01;1,670;1016,222;87,930;0,000;0,000
2023-02-15 04:24:31.378000 +00:00;BürgerWOLKE Soest 01;1,186;1016,186;89,390;0,000;0,000
2023-02-15 04:35:02.587000 +00:00;BürgerWOLKE Soest 01;0,949;1016,100;91,390;0,000;0,000
2023-02-15 04:45:33.766000 +00:00;BürgerWOLKE Soest 01;0,865;1016,015;92,530;0,000;0,000
2023-02-15 04:56:04.721000 +00:00;BürgerWOLKE Soest 01;1,070;1015,978;92,090;0,000;0,000
2023-02-15 05:06:36.217000 +00:00;BürgerWOLKE Soest 01;0,779;1015,880;92,800;0,000;0,000
2023-02-15 05:17:07.511000 +00:00;BürgerWOLKE Soest 01;0,707;1015,783;92,030;0,000;0,000
2023-02-15 05:27:39.094000 +00:00;BürgerWOLKE Soest 01;0,218;1015,795;93,870;0,000;0,000
2023-02-15 05:38:09.762000 +00:00;BürgerWOLKE Soest 01;-0,077;1015,746;95,050;0,000;0,000
2023-02-15 05:48:41.573000 +00:00;BürgerWOLKE Soest 01;-0,073;1015,734;96,150;0,000;0,000
2023-02-15 05:59:12.662000 +00:00;BürgerWOLKE Soest 01;0,050;1015,661;96,080;0,000;0,000
2023-02-15 06:09:44.073000 +00:00;BürgerWOLKE Soest 01;0,077;1015,685;96,090;2,000;0,000
2023-02-15 06:20:15.189000 +00:00;BürgerWOLKE Soest 01;0,032;1015,710;96,450;16,000;0,000
2023-02-15 06:30:46.298000 +00:00;BürgerWOLKE Soest 01;0,480;1015,600;97,270;91,000;0,020
2023-02-15 06:41:18.342000 +00:00;BürgerWOLKE Soest 01;0,786;1015,624;95,250;329,000;0,140
2023-02-15 06:51:49.117000 +00:00;BürgerWOLKE Soest 01;0,640;1015,673;93,940;803,000;0,390
2023-02-15 07:02:20.947000 +00:00;BürgerWOLKE Soest 01;0,695;1015,661;93,550;1509,000;0,750
2023-02-15 07:12:51.501000 +00:00;BürgerWOLKE Soest 01;1,877;1015,636;89,920;3332,000;2,120
2023-02-15 07:23:23.282000 +00:00;BürgerWOLKE Soest 01;4,824;1015,588;72,440;6771,000;4,600
2023-02-15 07:33:54.478000 +00:00;BürgerWOLKE Soest 01;6,230;1015,526;64,070;8454,000;5,330
2023-02-15 07:44:25.999000 +00:00;BürgerWOLKE Soest 01;5,890;1015,404;63,490;9830,000;5,740
2023-02-15 07:54:57.384000 +00:00;BürgerWOLKE Soest 01;5,777;1015,234;63,670;11222,000;6,120
2023-02-15 08:05:28.274000 +00:00;BürgerWOLKE Soest 01;7,408;1015,197;59,940;13143,000;6,290
2023-02-15 08:15:59.437000 +00:00;BürgerWOLKE Soest 01;8,983;1015,063;54,340;14965,000;5,970
2023-02-15 08:26:30.826000 +00:00;BürgerWOLKE Soest 01;9,944;1015,002;51,280;14178,000;6,400
2023-02-15 08:37:01.844000 +00:00;BürgerWOLKE Soest 01;10,046;1014,904;50,720;17034,000;8,380
2023-02-15 08:47:33.173000 +00:00;BürgerWOLKE Soest 01;9,441;1014,806;49,910;24239,000;12,340
2023-02-15 08:58:04.758000 +00:00;BürgerWOLKE Soest 01;9,295;1014,660;51,750;28911,000;13,470
2023-02-15 09:08:36.333000 +00:00;BürgerWOLKE Soest 01;10,309;1014,538;50,130;31570,000;15,730
2023-02-15 09:19:07.807000 +00:00;BürgerWOLKE Soest 01;10,405;1014,440;48,440;28218,000;16,270
2023-02-15 09:29:39.069000 +00:00;BürgerWOLKE Soest 01;10,365;1014,355;46,740;36035,000;17,770
2023-02-15 09:40:10.654000 +00:00;BürgerWOLKE Soest 01;10,227;1014,245;50,810;37374,000;18,100
2023-02-15 09:50:41.730000 +00:00;BürgerWOLKE Soest 01;10,038;1014,233;52,630;35781,000;17,960
2023-02-15 10:01:12.679000 +00:00;BürgerWOLKE Soest 01;11,007;1014,233;48,910;40561,000;19,950
2023-02-15 10:11:44.706000 +00:00;BürgerWOLKE Soest 01;10,634;1014,159;50,420;42785,000;21,060
2023-02-15 10:22:15.983000 +00:00;BürgerWOLKE Soest 01;10,784;1014,062;52,390;46989,000;22,420
2023-02-15 10:32:46.879000 +00:00;BürgerWOLKE Soest 01;10,605;1013,952;53,600;48784,000;22,170
2023-02-15 10:43:18.221000 +00:00;BürgerWOLKE Soest 01;10,612;1013,964;56,370;47756,000;22,150
2023-02-15 10:53:49.941000 +00:00;BürgerWOLKE Soest 01;10,699;1013,915;57,530;45798,000;22,490
2023-02-15 11:04:20.583000 +00:00;BürgerWOLKE Soest 01;10,771;1013,854;55,120;46315,000;21,940
2023-02-15 11:14:52.527000 +00:00;BürgerWOLKE Soest 01;10,996;1013,842;53,420;47759,000;23,200
2023-02-15 11:25:23.854000 +00:00;BürgerWOLKE Soest 01;11,096;1013,830;53,860;48192,000;21,880
2023-02-15 11:35:54.533000 +00:00;BürgerWOLKE Soest 01;12,129;1013,671;51,600;46911,000;22,220
2023-02-15 11:46:25.706000 +00:00;BürgerWOLKE Soest 01;11,652;1013,537;53,320;44349,000;22,000
2023-02-15 11:56:57.812000 +00:00;BürgerWOLKE Soest 01;10,878;1013,476;55,880;42307,000;19,380
2023-02-15 12:07:29.123000 +00:00;BürgerWOLKE Soest 01;10,830;1013,366;58,550;39480,000;17,280
2023-02-15 12:18:00.201000 +00:00;BürgerWOLKE Soest 01;11,129;1013,268;60,100;31863,000;15,790
2023-02-15 12:28:31.495000 +00:00;BürgerWOLKE Soest 01;10,822;1013,158;60,710;36347,000;17,760
2023-02-15 12:39:02.541000 +00:00;BürgerWOLKE Soest 01;11,489;1013,073;59,140;17211,000;9,790
2023-02-15 12:49:33.405000 +00:00;BürgerWOLKE Soest 01;12,159;1012,939;58,880;10726,000;5,350
2023-02-15 13:00:04.695000 +00:00;BürgerWOLKE Soest 01;12,338;1012,902;59,790;9698,000;4,890
2023-02-15 13:10:36.765000 +00:00;BürgerWOLKE Soest 01;12,464;1012,914;58,280;8568,000;4,350
2023-02-15 13:21:07.910000 +00:00;BürgerWOLKE Soest 01;12,590;1012,914;57,140;7711,000;3,950
2023-02-15 13:31:39.305000 +00:00;BürgerWOLKE Soest 01;12,569;1012,841;57,620;7142,000;3,650
2023-02-15 13:42:10.874000 +00:00;BürgerWOLKE Soest 01;12,757;1012,670;56,810;7054,000;3,590
2023-02-15 13:52:41.575000 +00:00;BürgerWOLKE Soest 01;12,761;1012,560;56,150;7416,000;3,740
2023-02-15 14:03:13.171000 +00:00;BürgerWOLKE Soest 01;12,513;1012,487;57,330;7094,000;3,580
2023-02-15 14:13:44.036000 +00:00;BürgerWOLKE Soest 01;13,080;1012,438;57,950;6559,000;3,330
2023-02-15 14:24:15.626000 +00:00;BürgerWOLKE Soest 01;13,136;1012,389;57,850;6046,000;3,110
2023-02-15 14:34:46.942000 +00:00;BürgerWOLKE Soest 01;13,080;1012,401;58,590;5587,000;2,870
2023-02-15 14:45:18.325000 +00:00;BürgerWOLKE Soest 01;13,137;1012,353;58,210;5486,000;2,800
2023-02-15 14:55:50.167000 +00:00;BürgerWOLKE Soest 01;13,263;1012,267;59,360;4994,000;2,550
2023-02-15 15:06:20.604000 +00:00;BürgerWOLKE Soest 01;13,137;1012,206;60,440;4598,000;2,340
2023-02-15 15:16:52.328000 +00:00;BürgerWOLKE Soest 01;13,227;1012,108;60,100;4506,000;2,260
2023-02-15 15:27:23.874000 +00:00;BürgerWOLKE Soest 01;13,199;1012,121;60,970;3999,000;2,010
2023-02-15 15:37:55.068000 +00:00;BürgerWOLKE Soest 01;12,868;1012,096;62,970;3173,000;1,640
2023-02-15 15:48:26.278000 +00:00;BürgerWOLKE Soest 01;12,668;1012,096;65,730;2316,000;1,210
2023-02-15 15:58:57.251000 +00:00;BürgerWOLKE Soest 01;12,137;1011,999;69,230;1806,000;0,940
2023-02-15 16:09:28.625000 +00:00;BürgerWOLKE Soest 01;11,612;1011,999;70,940;1612,000;0,830
2023-02-15 16:20:00.739000 +00:00;BürgerWOLKE Soest 01;11,135;1012,072;71,490;1261,000;0,650
2023-02-15 16:30:31.687000 +00:00;BürgerWOLKE Soest 01;11,068;1012,047;68,790;795,000;0,400
2023-02-15 16:41:03.389000 +00:00;BürgerWOLKE Soest 01;10,858;1012,047;68,200;390,000;0,180
2023-02-15 16:51:34.556000 +00:00;BürgerWOLKE Soest 01;10,358;1012,096;69,880;167,000;0,060
2023-02-15 17:02:06.005000 +00:00;BürgerWOLKE Soest 01;9,932;1012,169;71,780;46,000;0,000
2023-02-15 17:12:36.637000 +00:00;BürgerWOLKE Soest 01;9,636;1012,182;73,230;7,000;0,000
2023-02-15 17:23:08.650000 +00:00;BürgerWOLKE Soest 01;9,283;1012,218;74,900;0,000;0,000
2023-02-15 17:33:39.696000 +00:00;BürgerWOLKE Soest 01;9,329;1012,304;73,860;0,000;0,000
2023-02-15 17:44:10.429000 +00:00;BürgerWOLKE Soest 01;9,287;1012,292;72,270;0,000;0,000
2023-02-15 17:54:42.576000 +00:00;BürgerWOLKE Soest 01;9,063;1012,279;71,560;0,000;0,000
2023-02-15 18:05:13.216000 +00:00;BürgerWOLKE Soest 01;8,731;1012,133;72,160;0,000;0,000
2023-02-15 18:15:45.220000 +00:00;BürgerWOLKE Soest 01;8,660;1012,072;71,180;0,000;0,000
2023-02-15 18:26:15.721000 +00:00;BürgerWOLKE Soest 01;8,757;1012,035;68,740;0,000;0,000
2023-02-15 18:36:47.530000 +00:00;BürgerWOLKE Soest 01;8,499;1012,121;68,810;0,000;0,000
2023-02-15 18:47:19.134000 +00:00;BürgerWOLKE Soest 01;8,551;1012,133;67,730;0,000;0,000
2023-02-15 18:57:50.432000 +00:00;BürgerWOLKE Soest 01;8,536;1012,182;67,330;0,000;0,000
2023-02-15 19:08:20.954000 +00:00;BürgerWOLKE Soest 01;8,707;1012,243;66,100;0,000;0,000
2023-02-15 19:18:52.838000 +00:00;BürgerWOLKE Soest 01;8,835;1012,255;65,200;0,000;0,000
2023-02-15 19:29:24.168000 +00:00;BürgerWOLKE Soest 01;8,447;1012,340;67,950;0,000;0,000
2023-02-15 19:39:55.724000 +00:00;BürgerWOLKE Soest 01;8,077;1012,438;68,810;0,000;0,000
2023-02-15 19:50:26.518000 +00:00;BürgerWOLKE Soest 01;8,043;1012,560;69,360;0,000;0,000
2023-02-15 20:00:58.098000 +00:00;BürgerWOLKE Soest 01;7,694;1012,633;71,630;0,000;0,000
2023-02-15 20:11:29.121000 +00:00;BürgerWOLKE Soest 01;7,341;1012,621;73,630;0,000;0,000
2023-02-15 20:22:00.037000 +00:00;BürgerWOLKE Soest 01;7,085;1012,743;75,180;0,000;0,000
2023-02-15 20:32:31.380000 +00:00;BürgerWOLKE Soest 01;7,211;1012,792;73,660;0,000;0,000
2023-02-15 20:43:02.851000 +00:00;BürgerWOLKE Soest 01;7,578;1012,780;71,620;0,000;0,000
2023-02-15 20:53:34.276000 +00:00;BürgerWOLKE Soest 01;7,332;1012,707;72,430;0,000;0,000
2023-02-15 21:04:05.555000 +00:00;BürgerWOLKE Soest 01;7,046;1012,670;73,560;0,000;0,000
2023-02-15 21:14:37.105000 +00:00;BürgerWOLKE Soest 01;6,891;1012,670;74,510;0,000;0,000
2023-02-15 21:25:08.597000 +00:00;BürgerWOLKE Soest 01;7,135;1012,646;73,730;0,000;0,000
2023-02-15 21:35:39.769000 +00:00;BürgerWOLKE Soest 01;7,276;1012,694;72,950;0,000;0,000
2023-02-15 21:46:11.399000 +00:00;BürgerWOLKE Soest 01;7,332;1012,792;72,570;0,000;0,000
2023-02-15 21:56:42.043000 +00:00;BürgerWOLKE Soest 01;7,278;1012,878;72,660;0,000;0,000
2023-02-15 22:07:13.499000 +00:00;BürgerWOLKE Soest 01;7,186;1012,853;72,920;0,000;0,000
2023-02-15 22:17:45.323000 +00:00;BürgerWOLKE Soest 01;7,304;1012,804;72,480;0,000;0,000
2023-02-15 22:28:15.960000 +00:00;BürgerWOLKE Soest 01;7,228;1012,719;72,770;0,000;0,000
2023-02-15 22:38:47.183000 +00:00;BürgerWOLKE Soest 01;7,228;1012,755;72,890;0,000;0,000
2023-02-15 22:49:18.826000 +00:00;BürgerWOLKE Soest 01;7,310;1012,755;72,540;0,000;0,000
2023-02-15 22:59:50.265000 +00:00;BürgerWOLKE Soest 01;6,992;1012,792;73,790;0,000;0,000
2023-02-15 23:10:21.846000 +00:00;BürgerWOLKE Soest 01;6,710;1012,926;75,540;0,000;0,000
2023-02-15 23:20:52.708000 +00:00;BürgerWOLKE Soest 01;6,695;1012,939;76,030;0,000;0,000
2023-02-15 23:31:24.254000 +00:00;BürgerWOLKE Soest 01;6,760;1012,878;75,940;0,000;0,000
2023-02-15 23:41:55.221000 +00:00;BürgerWOLKE Soest 01;6,673;1012,816;76,200;0,000;0,000
2023-02-15 23:52:26.677000 +00:00;BürgerWOLKE Soest 01;6,710;1012,878;76,240;0,000;0,000
2023-02-16 00:02:58.443000 +00:00;BürgerWOLKE Soest 01;6,574;1012,768;76,730;0,000;0,000
2023-02-16 00:13:29.209000 +00:00;BürgerWOLKE Soest 01;6,470;1012,768;77,480;0,000;0,000
2023-02-16 00:24:00.903000 +00:00;BürgerWOLKE Soest 01;6,400;1012,755;77,810;0,000;0,000
2023-02-16 00:34:32.376000 +00:00;BürgerWOLKE Soest 01;6,306;1012,621;78,100;0,000;0,000
2023-02-16 00:45:03.712000 +00:00;BürgerWOLKE Soest 01;6,484;1012,523;77,370;0,000;0,000
2023-02-16 00:55:35.035000 +00:00;BürgerWOLKE Soest 01;6,381;1012,548;77,490;0,000;0,000
2023-02-16 01:06:05.731000 +00:00;BürgerWOLKE Soest 01;6,074;1012,499;78,700;0,000;0,000
2023-02-16 01:16:37.653000 +00:00;BürgerWOLKE Soest 01;5,649;1012,438;80,300;0,000;0,000
2023-02-16 01:27:08.842000 +00:00;BürgerWOLKE Soest 01;5,185;1012,401;82,590;0,000;0,000
2023-02-16 01:37:39.657000 +00:00;BürgerWOLKE Soest 01;5,548;1012,340;81,190;0,000;0,000
2023-02-16 01:48:10.836000 +00:00;BürgerWOLKE Soest 01;5,645;1012,243;80,290;0,000;0,000
2023-02-16 01:58:42.332000 +00:00;BürgerWOLKE Soest 01;5,817;1012,206;79,430;0,000;0,000
2023-02-16 02:09:13.871000 +00:00;BürgerWOLKE Soest 01;5,867;1012,145;78,710;0,000;0,000
2023-02-16 02:19:45.001000 +00:00;BürgerWOLKE Soest 01;5,805;1012,084;78,910;0,000;0,000
2023-02-16 02:30:16.712000 +00:00;BürgerWOLKE Soest 01;5,597;1012,133;79,290;0,000;0,000
2023-02-16 02:40:47.749000 +00:00;BürgerWOLKE Soest 01;5,103;1012,121;80,950;0,000;0,000
2023-02-16 02:51:19.485000 +00:00;BürgerWOLKE Soest 01;4,671;1012,121;82,860;0,000;0,000
2023-02-16 03:01:50.765000 +00:00;BürgerWOLKE Soest 01;4,809;1012,072;82,470;0,000;0,000
2023-02-16 03:12:21.873000 +00:00;BürgerWOLKE Soest 01;4,745;1011,999;82,190;0,000;0,000
2023-02-16 03:22:53.397000 +00:00;BürgerWOLKE Soest 01;4,446;1011,901;83,370;0,000;0,000
2023-02-16 03:33:24.266000 +00:00;BürgerWOLKE Soest 01;4,310;1011,901;83,820;0,000;0,000
2023-02-16 03:43:56.022000 +00:00;BürgerWOLKE Soest 01;4,107;1011,913;84,270;0,000;0,000
2023-02-16 03:54:27.080000 +00:00;BürgerWOLKE Soest 01;3,957;1011,864;84,760;0,000;0,000
2023-02-16 04:04:58.666000 +00:00;BürgerWOLKE Soest 01;4,199;1011,791;83,900;0,000;0,000
2023-02-16 04:05:01.375000 +00:00;BürgerWOLKE Soest 01;4,199;1011,791;83,900;0,000;0,000
2023-02-16 04:15:32.395000 +00:00;BürgerWOLKE Soest 01;4,426;1011,730;82,640;0,000;0,000
2023-02-16 04:26:04.413000 +00:00;BürgerWOLKE Soest 01;4,687;1011,718;81,510;0,000;0,000
2023-02-16 04:36:35.860000 +00:00;BürgerWOLKE Soest 01;4,777;1011,742;80,630;0,000;0,000
2023-02-16 04:47:06.897000 +00:00;BürgerWOLKE Soest 01;4,742;1011,767;80,530;0,000;0,000
2023-02-16 04:57:38.041000 +00:00;BürgerWOLKE Soest 01;4,436;1011,742;81,580;0,000;0,000
2023-02-16 05:08:09.201000 +00:00;BürgerWOLKE Soest 01;4,324;1011,657;81,790;0,000;0,000
2023-02-16 05:18:40.887000 +00:00;BürgerWOLKE Soest 01;4,609;1011,620;80,790;0,000;0,000
2023-02-16 05:29:11.472000 +00:00;BürgerWOLKE Soest 01;5,201;1011,584;77,650;0,000;0,000
2023-02-16 05:39:43.758000 +00:00;BürgerWOLKE Soest 01;5,364;1011,547;76,400;0,000;0,000
2023-02-16 05:50:15.044000 +00:00;BürgerWOLKE Soest 01;5,505;1011,535;75,450;0,000;0,000
2023-02-16 06:00:46.356000 +00:00;BürgerWOLKE Soest 01;5,643;1011,523;74,610;0,000;0,000
2023-02-16 06:11:17.422000 +00:00;BürgerWOLKE Soest 01;5,765;1011,632;73,780;3,000;0,000
2023-02-16 06:21:48.971000 +00:00;BürgerWOLKE Soest 01;5,672;1011,657;74,110;19,000;0,000
2023-02-16 06:32:19.706000 +00:00;BürgerWOLKE Soest 01;5,621;1011,657;74,320;103,000;0,030
2023-02-16 06:42:51.539000 +00:00;BürgerWOLKE Soest 01;5,562;1011,608;74,330;357,000;0,190
2023-02-16 06:53:22.906000 +00:00;BürgerWOLKE Soest 01;5,705;1011,681;74,080;914,000;0,500
2023-02-16 07:03:54.182000 +00:00;BürgerWOLKE Soest 01;6,500;1011,693;71,420;1894,000;1,060
2023-02-16 07:14:25.262000 +00:00;BürgerWOLKE Soest 01;7,715;1011,681;66,610;3618,000;2,270
2023-02-16 07:24:56.844000 +00:00;BürgerWOLKE Soest 01;8,989;1011,742;59,500;7876,000;4,700
2023-02-16 07:35:27.897000 +00:00;BürgerWOLKE Soest 01;10,924;1011,657;51,170;9369,000;5,280
2023-02-16 07:45:59.145000 +00:00;BürgerWOLKE Soest 01;10,813;1011,547;47,840;10605,000;5,820
2023-02-16 07:56:30.513000 +00:00;BürgerWOLKE Soest 01;11,133;1011,535;50,740;8343,000;4,060
2023-02-16 08:07:01.770000 +00:00;BürgerWOLKE Soest 01;9,735;1011,535;57,770;7770,000;3,610
2023-02-16 08:17:33.411000 +00:00;BürgerWOLKE Soest 01;9,060;1011,498;59,970;7250,000;3,370
2023-02-16 08:28:04.729000 +00:00;BürgerWOLKE Soest 01;8,834;1011,437;60,220;8051,000;3,710
2023-02-16 08:38:36.058000 +00:00;BürgerWOLKE Soest 01;8,850;1011,486;59,970;8846,000;4,010
2023-02-16 08:49:07.428000 +00:00;BürgerWOLKE Soest 01;8,883;1011,474;59,850;9424,000;4,270
2023-02-16 08:59:38.325000 +00:00;BürgerWOLKE Soest 01;8,777;1011,400;57,860;15276,000;6,820
2023-02-16 09:10:09.506000 +00:00;BürgerWOLKE Soest 01;10,686;1011,400;53,450;16066,000;7,320
2023-02-16 09:20:40.613000 +00:00;BürgerWOLKE Soest 01;11,262;1011,449;53,190;9030,000;4,220
2023-02-16 09:31:11.867000 +00:00;BürgerWOLKE Soest 01;10,313;1011,413;55,640;11173,000;5,130
2023-02-16 09:41:42.977000 +00:00;BürgerWOLKE Soest 01;10,584;1011,339;54,850;12917,000;5,970
2023-02-16 09:52:14.904000 +00:00;BürgerWOLKE Soest 01;10,720;1011,364;52,460;19749,000;9,000
2023-02-16 10:02:46.033000 +00:00;BürgerWOLKE Soest 01;11,618;1011,327;49,830;19745,000;8,940
2023-02-16 10:13:17.941000 +00:00;BürgerWOLKE Soest 01;11,426;1011,327;49,430;17369,000;8,040
2023-02-16 10:23:49.254000 +00:00;BürgerWOLKE Soest 01;12,360;1011,400;46,750;23029,000;10,660
2023-02-16 10:34:20.277000 +00:00;BürgerWOLKE Soest 01;12,831;1011,559;44,270;25968,000;11,760
2023-02-16 10:44:51.900000 +00:00;BürgerWOLKE Soest 01;12,649;1011,547;46,000;19409,000;8,790
2023-02-16 10:55:22.531000 +00:00;BürgerWOLKE Soest 01;13,276;1011,584;46,460;17968,000;8,120
2023-02-16 11:05:54.001000 +00:00;BürgerWOLKE Soest 01;12,791;1011,645;48,550;11532,000;5,320
2023-02-16 11:16:25.818000 +00:00;BürgerWOLKE Soest 01;11,615;1011,559;49,550;16034,000;7,260
2023-02-16 11:26:56.849000 +00:00;BürgerWOLKE Soest 01;11,980;1011,461;49,640;13167,000;5,980
2023-02-16 11:37:28.444000 +00:00;BürgerWOLKE Soest 01;12,622;1011,523;51,470;8870,000;4,040
2023-02-16 11:47:59.769000 +00:00;BürgerWOLKE Soest 01;12,140;1011,523;53,800;8352,000;3,800
2023-02-16 11:58:30.822000 +00:00;BürgerWOLKE Soest 01;12,111;1011,425;55,620;8290,000;3,760
2023-02-16 12:09:01.877000 +00:00;BürgerWOLKE Soest 01;11,865;1011,352;55,390;12021,000;5,420
2023-02-16 12:19:33.030000 +00:00;BürgerWOLKE Soest 01;11,621;1011,266;54,270;18370,000;8,250
2023-02-16 12:30:05.024000 +00:00;BürgerWOLKE Soest 01;11,818;1011,193;53,060;24151,000;11,390
2023-02-16 12:40:35.938000 +00:00;BürgerWOLKE Soest 01;12,512;1010,985;52,940;17715,000;8,580
2023-02-16 12:51:06.901000 +00:00;BürgerWOLKE Soest 01;13,018;1010,839;52,620;14786,000;6,950
2023-02-16 13:01:39.022000 +00:00;BürgerWOLKE Soest 01;12,559;1010,839;55,480;9282,000;4,290
